pair,frame,left_arm_raise_bad,left_arm_raise_good,right_arm_raise_bad,right_arm_raise_good,left_elbow_angle_bad,left_elbow_angle_good,right_elbow_angle_bad,right_elbow_angle_good,torso_lean_bad,torso_lean_good,arm_symmetry_bad,arm_symmetry_good,left_wrist_above_shoulder_bad,left_wrist_above_shoulder_good,right_wrist_above_shoulder_bad,right_wrist_above_shoulder_good
9,13,72.64555110890096,104.27475680969006,24.685085469718494,90.84483401597672,126.50294794361626,158.17958415326174,103.08495592331438,160.3438288943952,114.79895934059874,86.55258006456525,47.960465639182466,13.429922793713345,-0.018153399229049683,0.006531551480293274,0.02715587615966797,-0.20039775967597961
9,14,71.42144377350253,108.4242957692827,27.343927409176377,94.7832245494444,126.75841002777207,158.48271539360644,102.29386041352973,169.72111446047177,115.40069853636328,85.92009868810784,44.07751636432616,13.641071219838295,-0.016186952590942383,0.0019572079181671143,0.022669613361358643,-0.19740629196166992
9,15,70.29839122356947,112.13665596032598,29.662534253441038,96.79183614379947,127.02687299493316,152.3217547758624,96.55253514302379,166.88059206641316,115.43193478740525,85.95172324471608,40.63585697012843,15.34481981652651,-0.013529032468795776,-0.02133864164352417,0.015309184789657593,-0.1965685784816742
9,16,71.72215048768895,116.64900321593971,29.289117256475095,93.65831050650371,128.35058089361084,155.1527750628797,96.54278732492371,171.01949248091526,114.97743381253073,87.43022521123191,42.433033231213855,22.990692709436004,-0.011026054620742798,-0.004476562142372131,0.005421191453933716,-0.19518649578094482
9,17,70.43548340987095,122.06164920762714,30.84840973642928,88.48131567428344,128.71544965180126,157.0718878644137,94.36817372502223,169.941995932625,114.82445252911502,88.38793079852675,39.58707367344168,33.580333533343705,-0.006964951753616333,0.018154039978981018,-0.0025257468223571777,-0.19315427541732788
9,18,70.15035240536258,123.45284642160696,31.427607518577208,86.28819475640412,130.35812514105766,157.12665750409843,94.60735234723089,172.4519111289679,115.08033597716532,89.1915697791736,38.72274488678538,37.16465166520284,-0.00012564659118652344,0.03423483669757843,-0.012308180332183838,-0.1872885525226593
9,19,66.18881250330041,125.3439086596923,37.118968036206034,85.27296158879473,129.4022823897518,158.16355850756057,91.71295710410926,175.7708481627071,115.8833617563123,89.54006874576676,29.069844467094377,40.070947070897574,0.004702538251876831,0.04856763780117035,-0.028275996446609497,-0.18157616257667542
9,20,63.2491687507638,127.17913725185078,44.37967288260555,87.3516532362201,130.66342317933504,155.99012387739705,90.44078144987009,177.16056759059276,117.81724810537985,89.8553133331297,18.869495868158253,39.827484015630674,0.015705913305282593,0.051941633224487305,-0.04428786039352417,-0.17047777771949768
9,21,58.11042220652931,121.07015184014867,55.95317595962628,94.17270653637759,131.01163182685386,138.39697391051266,92.58745982255506,177.04444265241492,121.57905038947256,89.91032073222071,2.1572462469030285,26.89744530377108,0.0283774733543396,0.0490579754114151,-0.06654700636863708,-0.16464194655418396
9,22,53.62921441724426,118.32100777267958,76.04530719525286,97.47752170069025,136.36900865124068,142.93756242680197,90.96121996382338,176.82001985648384,122.07098724054309,90.12324641064714,22.416092778008597,20.843486071989332,0.04858127236366272,0.06346279382705688,-0.07957971096038818,-0.15307924151420593
9,23,49.681217100739474,120.6451489744654,81.66825449912267,98.76794269906364,140.650335070499,145.56120121640072,93.72471794351843,175.57228362674277,119.22888704816924,90.28789956005001,31.987037398383194,21.87720627540176,0.06818139553070068,0.06750467419624329,-0.09217634797096252,-0.1445498764514923
9,24,50.72332619403419,120.875663592819,84.25254380710587,98.41314255890097,137.2483924446762,149.04535300486003,95.44669804839238,173.14558112689238,118.02902645854803,90.2318267198502,33.52921761307167,22.462521033918023,0.08355069160461426,0.0770111083984375,-0.10635274648666382,-0.13482418656349182
9,25,56.56568328517261,125.6751458151617,91.67716877454347,92.4691391124544,134.72745254942498,160.9197848849649,105.80500878534068,175.2438061577905,116.37385388155242,90.6451005734121,35.111485489370864,33.2060067027073,0.10639594495296478,0.11042410135269165,-0.11646366119384766,-0.1301848590373993
9,26,55.677372232576474,126.04156093191538,94.93014624292059,90.7091248912079,148.18853735120314,160.27839116185643,117.61316732075105,176.03115442038572,116.36879414166384,90.31688535757215,39.25277401034411,35.33243604070748,0.12836942076683044,0.10895410180091858,-0.12515249848365784,-0.12621575593948364
9,27,53.98582073565239,123.17780513306056,96.49570745239822,94.71758818037569,146.68591711288548,152.71467983287198,117.80746468682717,175.881132226623,116.28746207070539,90.36337800944446,42.50988671674583,28.460216952684874,0.14714835584163666,0.10130356252193451,-0.1319117546081543,-0.12158262729644775
9,28,54.46815028973577,123.17780513306056,101.34732011202813,94.71758818037569,150.75587299896807,152.71467983287198,152.0771965793339,175.881132226623,116.71545741349955,90.36337800944446,46.87916982229236,28.460216952684874,0.16347873210906982,0.10130356252193451,-0.13017183542251587,-0.12158262729644775
9,29,58.13464029826202,124.22517318554901,101.99709395352882,93.69308459776298,139.54114507133127,159.9498801473277,162.0021480996428,175.06046632261246,116.55259980191941,90.44472017857274,43.8624536552668,30.532088587786035,0.17810702323913574,0.11976193636655807,-0.13133957982063293,-0.11723577976226807
9,30,74.19783426889836,125.61989267481738,105.91976510993112,91.79585867869507,153.5967722031637,161.77809085083237,168.26212690469893,176.67583349147137,117.33114048304994,90.34799114512379,31.72193084103276,33.82403399612231,0.1861262172460556,0.1270078867673874,-0.1304996907711029,-0.11650961637496948
9,31,89.02207844081464,122.87372965165893,102.0619409045372,95.71179214799633,164.07272164145976,158.22492195816818,169.19185615090132,176.66244260641002,117.54902044306242,90.35289573660651,13.039862463722557,27.1619375036626,0.199955016374588,0.12416348606348038,-0.12525737285614014,-0.11774641275405884
9,32,102.5534713723936,124.45562722761338,84.33359610765294,94.64915790952362,167.14135857001259,158.71763656327113,165.65655206301116,177.0218379041939,115.35676637171396,90.34302939898595,18.219875264740665,29.806469318089754,0.20691076666116714,0.12359777837991714,-0.12537574768066406,-0.12017759680747986
9,33,104.12991396051338,120.27950206804205,81.07680932346726,97.12461780501688,167.69924522035944,154.01117876225476,167.9026900138662,176.43103892312308,114.6778919487307,90.37910668350874,23.05310463704612,23.154884263025167,0.2177560180425644,0.11898118257522583,-0.12248742580413818,-0.12036287784576416
9,34,105.52846992550054,125.86572444213014,77.52240841603508,88.08893784252767,166.82582865448146,157.8891532157396,171.2691332850655,176.5144666066029,113.82342316315899,90.36000932600159,28.006061509465468,37.776786599602474,0.21625593304634094,0.11590662598609924,-0.12077370285987854,-0.12077608704566956
9,35,105.18008476245718,117.15525576930695,82.37192533829477,91.67049877345289,166.915748247692,131.39790076165514,177.09778763539165,173.95003697966717,113.99725694724567,90.25692904974173,22.80815942416241,25.484756995854056,0.22023038566112518,0.08188602328300476,-0.12052243947982788,-0.12690633535385132
9,36,109.42912112098304,114.3648640588693,81.15523073700535,95.9444690783679,170.83847332613732,134.46250921091357,176.47868846795288,174.59130762206678,113.80606096090159,89.92998934502714,28.273890383977687,18.4203949805014,0.23048163205385208,0.06534591317176819,-0.11682736873626709,-0.1350959837436676
9,37,111.20174213746401,113.0506256005342,78.70678086530016,93.32519155227902,171.55067240022234,140.01940327759868,174.32879596808715,174.53115257782483,113.73157974487292,89.79815402998855,32.49496127216385,19.72543404825518,0.23075269907712936,0.062337324023246765,-0.11018955707550049,-0.14074549078941345
9,38,113.44145079504007,118.00645995898044,81.63637228201091,87.88791234308768,173.68504864641358,148.21480889232126,174.81379202720186,171.3315291474707,113.71388646258838,89.31463942007757,31.80507851302916,30.118547615892766,0.23611165583133698,0.0639936774969101,-0.1020933985710144,-0.15040388703346252
9,39,113.86549227478481,112.87953554929351,81.79809336213671,89.38772864992033,171.08822973415892,148.1612904215582,175.99462499160725,170.76488880389934,113.56021045026795,88.73250400291343,32.0673989126481,23.491806899373174,0.24826007336378098,0.06236901879310608,-0.09572875499725342,-0.15792447328567505
9,40,110.50685506114677,102.83506002268062,81.25114064665556,95.42334939142519,168.57458643318992,142.8454344950738,174.8321433542322,168.0959259961199,114.70684787181,87.34985348811765,29.25571441449121,7.411710631255431,0.25113850086927414,0.05328191816806793,-0.08194077014923096,-0.16139110922813416
9,41,112.3753902289765,94.63630077157814,70.82020931782006,92.81492985872612,168.56268556566604,127.16364413748481,158.9131775792975,167.43345627256792,113.21737328840119,86.53427669122583,41.55518091115644,1.821370912852018,0.26660772785544395,0.05216193199157715,-0.040664464235305786,-0.16680008172988892
9,42,115.74030287877832,95.0897877771728,70.20098925378385,90.62197484755957,171.05187221049744,135.93612776873,160.6044819247964,162.78382810539856,111.98778499323394,86.23523512982861,45.53931362499448,4.467812929613231,0.2667892314493656,0.049068301916122437,-0.05161541700363159,-0.17172673344612122
9,43,113.07155491937435,91.00035122786402,60.54622937900449,88.57672457868672,167.06254926181805,137.05707867669744,166.44471694041843,111.4903475737085,111.63631767341167,85.78586394625532,52.52532554036986,2.4236266491772938,0.27424049377441406,0.0431881844997406,0.0245111882686615,-0.1753576099872589
9,44,113.384002236567,95.90924809006542,56.69059708730725,84.67748187621793,168.57719940807078,143.714606278723,169.1949006691484,117.30753970834071,111.87571962828154,85.31179079166027,56.693405149259746,11.231766213847493,0.27916812151670456,0.034423112869262695,0.09309148788452148,-0.18138715624809265
9,45,107.17398263899148,101.53742284937015,57.673932694948526,79.62913469514777,172.56143797151057,151.35067770649965,169.2263410256949,112.14852795081198,112.42921597508611,85.19597575650397,49.50004994404295,21.908288154222376,0.29178572818636894,0.026465371251106262,0.10656312108039856,-0.1860571801662445
9,46,104.29001617920687,90.82110488103542,57.886356065012194,91.80365697475577,171.38841624205634,145.19976682942868,169.76511936921057,86.22090207348003,112.75790269764322,85.10533853170958,46.40366011419468,0.9825520937203436,0.2908645858988166,0.01995043456554413,0.11550220847129822,-0.19008484482765198
9,47,107.16033612670613,90.82110488103542,59.08169318738118,91.80365697475577,173.2460803996611,145.19976682942868,168.2116450156195,86.22090207348003,112.4769203754834,85.10533853170958,48.07864293932495,0.9825520937203436,0.29417724814265966,0.01995043456554413,0.10863327980041504,-0.19008484482765198
9,48,106.56789597856677,80.12499042219328,62.94444688188884,96.07631035960253,173.22540996025546,146.4008080230216,170.96412822199844,85.64338521849851,113.04830397302584,85.51273238345874,43.62344909667793,15.951319937409252,0.2954988619312644,0.022176682949066162,0.10765412449836731,-0.19253456592559814
9,49,106.5312303474283,80.20030847230122,61.69229154720211,92.54495039374106,173.58719211924745,146.04181390405444,170.31774950977055,112.71417654687912,112.95654411745359,85.73367627903667,44.838938800226195,12.344641921439845,0.2931407270953059,0.014812678098678589,0.0998530387878418,-0.19332411885261536
9,50,108.59987634771639,80.3716949163837,58.00857590275941,90.53980818528525,173.25623513288522,150.31133905236675,170.87431231879282,113.33496000120047,112.35236834641857,85.7201492285559,50.59130044495698,10.16811326890155,0.2885979078710079,0.009134024381637573,0.11691376566886902,-0.19480502605438232
9,51,115.36342162876036,80.98303505907536,64.52571445399458,88.62785397067508,173.1448187059276,151.77265358355038,155.3743295351779,115.42079097765415,111.43912634340762,85.82626478148605,50.83770717476578,7.644818911599714,0.27809467539191246,0.0030298233032226562,-0.02881443500518799,-0.19553789496421814
9,52,114.18110388691917,74.36901173917786,81.52150744694117,89.46086307579444,173.4803582747335,150.23712269474595,179.00258182299174,112.49898896721997,112.44133721645787,86.34696104801938,32.659596439978,15.091851336616571,0.2675902619957924,0.0009338855743408203,-0.07028129696846008,-0.19581645727157593
9,53,108.32471072667482,69.43822196456752,76.99327007811917,87.77105851709369,174.7026649910518,148.08239540584623,175.86803771038345,107.95709998508067,112.48663756254588,86.60353442269444,31.331440648555656,18.332836552526175,0.26716499775648117,-0.0022059381008148193,-0.08202409744262695,-0.19582995772361755
9,54,107.07253895523756,73.79957931260772,77.50920472923029,85.22863301637246,174.02202536308533,151.28080730529638,172.4579609843832,109.1558687127178,112.79931060539437,86.43219530371232,29.56333422600727,11.429053703764737,0.2460189051926136,-0.00045487284660339355,-0.09450608491897583,-0.1950860321521759
9,55,104.61674753016057,72.52352633337982,79.60961199037202,81.11573478363033,172.2128398864973,151.17068294288924,171.89555768639417,103.64158880311587,113.70322176640917,86.1570447450377,25.00713553978855,8.59220845025051,0.2293723225593567,-0.0019982904195785522,-0.1083943247795105,-0.19209229946136475
9,56,99.35379405373173,73.75089105141589,84.3291644893657,76.38430326906689,168.527313329933,150.14937613346828,170.07860008345975,104.50070149022966,114.47102681893485,85.77908247341138,15.024629564366037,2.6334122176509993,0.22319646924734116,-0.004786193370819092,-0.11175620555877686,-0.18675130605697632
9,57,95.13769033833714,76.50129220018692,85.77994455288899,73.69658088947166,165.3113347543368,151.68287131868806,171.96395377236234,103.34044326811734,114.48794435492358,85.83107962341089,9.357745785448145,2.8047113107152626,0.21261253207921982,-0.007978484034538269,-0.12043088674545288,-0.17989346385002136
9,58,84.18324935459859,70.31463672446314,95.49532376268435,71.55637562580033,160.85327676515396,148.7411612726707,165.6509912386641,98.770701348287,115.84406882194388,85.68853675875282,11.312074408085763,1.241738901337186,0.19306303560733795,-0.013278558850288391,-0.12814798951148987,-0.17407503724098206
9,59,71.44003371757944,59.09280069565894,102.86856855524627,65.92186509335535,154.1761314571205,142.93341875511595,164.18248025403423,102.17367988531987,116.21028912283597,85.80180070190016,31.42853483766683,6.829064397696413,0.1797754019498825,-0.020058929920196533,-0.13483285903930664,-0.16549065709114075
9,60,64.87524313427542,61.29915237992071,104.39142560928663,65.35855024437959,151.4795196646813,143.846830013587,161.76488759216014,100.48351727179153,115.38824284082708,86.02425828704861,39.516182475011206,4.059397864458873,0.16782419383525848,-0.027873948216438293,-0.13206490874290466,-0.15870127081871033
9,61,70.34133820990978,59.45112800383369,101.01295690375953,60.292322385892106,153.27264589758147,139.22933158573616,158.8159776785989,98.53419037641407,115.26641894359675,86.49487035629063,30.67161869384975,0.8411943820584185,0.1573600172996521,-0.03329499065876007,-0.13142475485801697,-0.15044188499450684
9,62,61.43391144668624,69.41805130807555,101.02371815708968,53.9652618002563,146.66323919666496,146.26239160614543,153.783110458228,97.6541235566642,115.63238808239026,86.61505415653757,39.58980671040344,15.452789507819247,0.1419220119714737,-0.0395171195268631,-0.12914547324180603,-0.14131951332092285
9,63,61.23942805952581,71.27010707871968,97.64945367652994,45.89563849630128,143.15154293086522,146.53669169702948,132.12101590752886,100.4410212182747,114.86065833230955,86.73131892185366,36.41002561700414,25.374468582418395,0.12525610625743866,-0.04221354424953461,-0.12583157420158386,-0.13592013716697693
9,64,54.73806551454175,57.66337399867139,101.26546019297504,48.64673290565157,136.6115684457561,141.85028619747175,135.8051720392502,99.24469233013413,115.51115833872001,86.93571621095924,46.52739467843329,9.016641093019821,0.10076618194580078,-0.045549750328063965,-0.12336176633834839,-0.12899348139762878
9,65,59.69284663833095,57.61153406745893,92.65868808715288,45.79501994363884,134.60805421425303,141.18306124921446,110.58011376592273,102.45696716072288,115.29728663142271,87.21525826713383,32.965841448821934,11.816514123820092,0.08533261716365814,-0.05157579481601715,-0.12110695242881775,-0.12366726994514465
9,66,60.14743456668533,57.61153406745893,86.63371197259761,45.79501994363884,133.89706005006389,141.18306124921446,88.04066950359368,102.45696716072288,116.13087265324712,87.21525826713383,26.486277405912283,11.816514123820092,0.07068265974521637,-0.05157579481601715,-0.12009567022323608,-0.12366726994514465
9,67,51.16543950449534,55.12914925960781,81.90131864320821,43.7507888993108,128.54586902073865,140.47466796122845,87.38061123550933,103.77550563690097,119.22816916737366,87.19311314446917,30.735879138712875,11.378360360297009,0.05679202079772949,-0.05707612633705139,-0.11461642384529114,-0.11732277274131775
9,68,48.78044144358423,51.3021901965498,78.81385503491052,41.152293196092195,132.58633543202967,140.76302246973407,90.56376289044675,105.10431447229229,122.11124288938144,86.93129428166382,30.033413591326287,10.149897000457607,0.046200841665267944,-0.062042608857154846,-0.10660618543624878,-0.11499318480491638
9,69,46.168768126602046,54.879066836157875,82.84594884632594,40.851938877154176,132.42064083487665,143.41464070829548,91.99622679348731,102.86943033018245,122.08903121239958,86.87203624616909,36.67718071972389,14.0271279590037,0.034148573875427246,-0.06565350294113159,-0.0966571569442749,-0.1101648211479187
9,70,49.28270410206192,51.895422234529484,74.42814957156394,39.591165525393286,130.52164433771495,142.69978450581883,89.08841209751911,103.52414574637868,123.03889388801932,86.73142546900769,25.145445469502015,12.304256709136197,0.024407505989074707,-0.06774502992630005,-0.08831831812858582,-0.10556182265281677
9,71,51.35963948617746,52.69925645823491,68.94498685792676,36.13703183592069,129.6318912357349,143.38248627684908,87.81021322116011,104.15233613993712,124.05424533502239,86.69161630690516,17.585347371749307,16.562224622314226,0.013392865657806396,-0.07056041061878204,-0.08066871762275696,-0.09686937928199768
9,72,49.485758022939336,38.40043611024573,58.27755836112246,35.762066226784455,126.71453294044902,140.26226280205614,86.16541054675442,107.35837394228156,121.86074129321862,86.61605856950641,8.791800338183123,2.638369883461273,0.00550881028175354,-0.07308147847652435,-0.07279694080352783,-0.08777949213981628
9,73,58.30565369974736,44.464263164859524,55.40672547792722,35.21693483689741,126.00233620500069,142.54042812940358,87.16918531739843,107.8534773079846,120.78205343591831,86.5923843515739,2.8989282218201424,9.247328327962116,0.001082092523574829,-0.07526734471321106,-0.06504479050636292,-0.08440333604812622
9,74,56.693859587311884,48.95088037488855,53.886644883229465,33.073814477025635,126.07127957966496,144.0642431027051,88.22985033843247,105.4848378442501,121.97530949942235,86.71280540101775,2.807214704082419,15.877065897862913,-0.005079180002212524,-0.0768582671880722,-0.05984482169151306,-0.07709836959838867
9,75,67.40619394854056,46.21425130296238,37.74068245414791,31.970458089685383,126.57817404299178,142.81761922986698,83.12191662790929,106.05071538234766,116.26195855837175,86.52568954096515,29.665511494392653,14.243793213276998,-0.010143041610717773,-0.07871942222118378,-0.04754108190536499,-0.07325232028961182
9,76,64.55174725514941,40.381031796745866,41.23577120879175,31.66021647088072,128.8001126615062,141.48505170699846,88.58840627326032,107.84248504821882,119.25606542154215,86.59039384874129,23.315976046357655,8.720815325865146,-0.011702924966812134,-0.07956323027610779,-0.036754101514816284,-0.06800353527069092
9,77,63.13085358235333,34.95795333749927,41.815238409789146,32.41958210152972,128.47604217125368,139.74599154335516,87.59253835111522,108.40271875550933,120.1795514847215,86.5672161660009,21.315615172564186,2.5383712359695494,-0.012939661741256714,-0.08080118894577026,-0.02727872133255005,-0.06242099404335022
9,78,61.168751727016314,39.50125766350714,33.1683174409044,34.98038361480063,127.10346413153346,141.0076604822592,94.19317377488275,105.8993152007764,118.5190018143352,86.67429467914607,28.00043428611191,4.52087404870651,-0.015530914068222046,-0.08137065172195435,-0.019204020500183105,-0.0576779842376709
9,79,61.615094779099884,35.03807138700657,31.8368238363966,33.35981770060126,126.43938940493858,140.60120335904662,91.38780811230495,110.54762300192377,118.52157802807864,86.68821993599967,29.778270942703283,1.6782536864053057,-0.016843169927597046,-0.0812891274690628,-0.009836316108703613,-0.05378153920173645
9,80,64.69737210146866,37.99297649980572,31.486179473115023,30.739673892471277,126.1700919369322,141.7064758842218,85.44821763356269,112.39172069862124,117.71725932638181,86.80727629040675,33.211192628353636,7.253302607334444,-0.01744741201400757,-0.08227658271789551,-0.003687947988510132,-0.05131754279136658
9,81,66.61294297441593,33.396020405755344,28.649670915654426,31.486299402347424,126.91186697482142,140.43364901723828,88.278210293759,112.21809104366436,116.8021573647345,86.60763286656994,37.963272058761504,1.9097210034079204,-0.01643317937850952,-0.0826570987701416,0.0012150108814239502,-0.050152868032455444
9,82,67.11370193106464,36.11178407660402,25.707571238033402,30.225930544210026,128.25985071549357,140.63327449424244,91.5837561300168,112.70809918958766,116.3915860795649,86.69585847292701,41.40613069303124,5.885853532393991,-0.015181511640548706,-0.08256657421588898,0.007837235927581787,-0.04935094714164734
9,83,66.63157127222918,30.46144783721899,25.620251575326566,32.923971168828416,128.48438922506296,139.55112918969846,91.36637888816875,112.64859024642725,116.62160964839241,86.82414211548588,41.01131969690262,2.4625233316094253,-0.014267921447753906,-0.08235026895999908,0.01188051700592041,-0.049986571073532104
9,84,68.02598735677702,30.46144783721899,23.452322495655764,32.923971168828416,129.53430792487646,139.55112918969846,90.65760485434281,112.64859024642725,115.80720295432113,86.82414211548588,44.57366486112126,2.4625233316094253,-0.013615071773529053,-0.08235026895999908,0.014689087867736816,-0.049986571073532104
9,85,68.45979499107692,33.23089870325342,21.76394055240336,33.92680298829438,129.72201623883436,140.36837488084154,95.39055605490621,111.48201767972384,115.7677449493208,86.8321802419272,46.695854438673564,0.6959042850409531,-0.013511449098587036,-0.08230018615722656,0.01853320002555847,-0.04956650733947754
9,86,68.5636466557342,32.130131096910354,22.618390157183434,30.93968641614964,129.50292338417768,139.57577910985364,96.45873069777065,114.33292966572608,116.18798975321485,87.05467542004344,45.94525649855077,1.190444680760713,-0.01285216212272644,-0.08244344592094421,0.021166682243347168,-0.04842817783355713
9,87,70.0358360045187,33.99427903235717,23.579720474412092,31.600882287404364,129.59695714308603,140.54415206600865,95.40954761742498,114.37344304944105,117.3058575301474,87.70123420588574,46.45611553010661,2.393396744952806,-0.012275904417037964,-0.08240337669849396,0.02436789870262146,-0.04693704843521118
9,88,69.90433254077163,33.30496326096042,24.36710651043601,32.07322457081977,130.25495360525497,140.60452652680033,102.22508756693328,114.7715736110575,118.99107530850287,87.81926883793737,45.537226030335624,1.2317386901406522,-0.01090952754020691,-0.08234035968780518,0.028144419193267822,-0.0476512610912323
9,89,67.51220234185519,35.24524165207168,24.160486562167886,32.93125473029744,129.8801315066094,140.40708039247565,105.31319655501633,112.52932814018875,119.9033475480195,87.86674267767235,43.3517157796873,2.3139869217742373,-0.010173499584197998,-0.08294022083282471,0.030485570430755615,-0.04705527424812317
9,90,67.10041825749616,35.27305853364369,26.20638738696614,34.18146707221379,129.88062778482515,140.2200649592134,105.23434148317301,113.38338932280757,120.94364029822438,87.96129535281219,40.89403087053002,1.0915914614298998,-0.008961766958236694,-0.0830153077840805,0.03202185034751892,-0.046929895877838135
9,91,65.92485762009564,35.71874350615145,22.942028795840834,35.499934813115836,128.713669605727,140.18358596796364,112.63884278611602,111.56894116423776,120.05742203442134,88.22856111736603,42.9828288242548,0.21880869303561212,-0.00875207781791687,-0.08317744731903076,0.0328403115272522,-0.047020524740219116
9,92,66.36410566973503,29.672614792630572,22.119900613035412,36.911329789513516,128.38041164187663,138.39622883719616,112.528817895269,111.37235648946414,119.3434866463348,88.32637398322319,44.24420505669961,7.238714996882944,-0.00806361436843872,-0.08316579461097717,0.03433981537818909,-0.046151816844940186
9,93,70.65987268991248,37.50634721281808,21.560594240928243,38.36332831929733,129.45786529641794,139.65557921224578,108.59233238226271,107.64624391058206,117.41407196943466,88.28783084114822,49.099278448984236,0.8569811064792532,-0.007750421762466431,-0.08387413620948792,0.03596639633178711,-0.04617184400558472
10,0,64.76902105303417,40.351097800641256,34.12953223504667,31.948500311757094,119.74828386441679,139.7802647942826,98.68011931354103,133.18985904394756,121.18721217863926,87.43426110161698,30.6394888179875,8.402597488884162,-0.005839228630065918,-0.09477944672107697,0.007533937692642212,-0.059470027685165405
10,1,70.7747513890822,35.576097316070005,33.066534829084816,34.146521605621906,122.75169037120823,138.05549987618346,96.28075062414766,125.18970385436592,120.52114408992453,87.43157494664537,37.70821655999738,1.4295757104480984,-0.009357482194900513,-0.09433528780937195,0.0031976401805877686,-0.06391513347625732
10,2,68.86640450352819,38.03806238069972,32.76795383628644,35.66449670174741,123.73501143731296,138.5293482881937,92.50857534561652,120.8530192031262,119.19160878333315,87.2976368439582,36.09845066724175,2.3735656789523105,-0.009726613759994507,-0.0943092405796051,-0.005830824375152588,-0.06930139660835266
10,3,70.72056028251393,40.16969655433825,34.38256006891484,35.66399492049439,126.29213416059287,139.39921346421886,92.08646541225892,119.12114230511646,119.12033732013583,87.04833527147936,36.33800021359909,4.505701633843863,-0.0066557228565216064,-0.09366869926452637,-0.020690232515335083,-0.08657526969909668
10,4,70.4106510243365,46.55590316808228,36.30468321852181,37.74205414857265,127.06769403572804,142.50394402113162,91.75043864685962,117.93702278298434,119.2162710362135,86.68269536050957,34.10596780581469,8.813849019509632,0.001258254051208496,-0.09306986629962921,-0.035165607929229736,-0.10335806012153625
10,5,66.67907006783315,45.95320632012214,45.30485442784348,38.327935219697075,128.7492587841699,142.78125409845615,91.3140077251843,124.5735078685934,121.94604487014625,86.86682027663622,21.37421563998967,7.625271100425067,0.00866079330444336,-0.09211042523384094,-0.05036956071853638,-0.11995357275009155
10,6,65.04086604588184,60.799444979933895,55.05215097739619,44.13186594165145,132.80240312996096,144.92145550085783,91.80915117698258,118.61944294699286,124.19671008760287,86.82792382702476,9.988715068485654,16.667579038282447,0.023151367902755737,-0.0916564017534256,-0.06311720609664917,-0.13832786679267883
10,7,62.799948349607035,68.68134209365195,56.33293764809095,50.128662131438396,135.11877654424856,146.3296469182753,89.62384145338248,114.83851563086148,124.07758432861847,86.19570926466186,6.467010701516088,18.552679962213553,0.03382009267807007,-0.08990135788917542,-0.07979762554168701,-0.1527135670185089
10,8,62.28887622604163,69.98350199154345,59.57024784958069,55.08480472926544,132.35295202934176,147.88915987390158,89.96433498169388,114.08104900998133,123.51047259006522,86.0918197643187,2.7186283764609414,14.898697262278006,0.047032058238983154,-0.08606578409671783,-0.08876103162765503,-0.1712508499622345
10,9,62.44454728371201,69.00892076009461,73.41723175825493,61.955440196143975,132.96459701864492,145.36965841804417,91.07106689761794,111.82225517346372,126.64446617765738,85.99081101474842,10.972684474542916,7.053480563950636,0.0647226870059967,-0.08443224430084229,-0.09863463044166565,-0.18429195880889893
10,10,61.76397528945297,76.21989721509212,86.9114763576096,68.17602572823446,140.95259647063506,147.580953654515,94.09661697037288,110.0288799175061,126.80412728188311,85.92145016624283,25.14750106815663,8.043871486857654,0.09118303656578064,-0.08288443088531494,-0.1096486747264862,-0.19532829523086548
10,11,61.845464144730336,71.99741011835852,91.73956517294698,74.12237974653775,142.7950345800889,146.13289745726706,107.2255860071457,115.8059785994875,124.63955520306489,85.93292490688358,29.894101028216646,2.1249696281792296,0.10940659046173096,-0.07544761896133423,-0.11893388628959656,-0.2030046582221985
10,12,52.11764862609055,89.82039443081761,100.10024362427704,76.20927761630438,146.80709391094376,149.4965507641193,118.79711316051839,116.87954636109424,120.72621991923278,86.52228995264714,47.98259499818649,13.611116814513238,0.13925272226333618,-0.05881528556346893,-0.12449640035629272,-0.20912104845046997
10,13,58.383750847546004,87.05382156522606,103.24676117671694,83.52840047929496,149.69673267245784,147.65559406879404,147.15942750932126,117.71290192979328,120.24310248409292,86.636495158842,44.86301032917094,3.5254210859311,0.15629053115844727,-0.04503670334815979,-0.12815487384796143,-0.21161428093910217
10,14,63.34339995560686,87.05382156522606,104.37260893476672,83.52840047929496,155.406037980262,147.65559406879404,155.3479528620876,117.71290192979328,119.56176585885778,86.636495158842,41.029208979159854,3.5254210859311,0.17668598890304565,-0.04503670334815979,-0.1284901201725006,-0.21161428093910217
10,15,66.3455266562142,85.20563736889753,101.03727428483339,93.13250814621163,147.64260171709145,151.37007250544931,160.84340205185492,118.96993630024186,119.85427043840943,87.433888201992,34.69174762861918,7.926870777314107,0.18825408816337585,-0.03505319356918335,-0.12390601634979248,-0.20837301015853882
10,16,78.77997456232599,90.32301642803687,101.9068776707589,94.00713175086209,157.5793356932819,153.01913515548526,171.25206671272744,129.22654902592882,119.86941875153069,87.98395602379875,23.126903108432913,3.684115322825221,0.2051810771226883,-0.026032835245132446,-0.12652119994163513,-0.20878705382347107
10,17,96.52161988345722,94.82233383903932,85.21478434120823,98.96318805906597,164.03889707323395,157.10508285324886,169.0740393294668,131.9158231802442,117.32218149345061,88.71260497868818,11.30683554224899,4.140854220026654,0.22278103232383728,-0.009715482592582703,-0.12409961223602295,-0.20816710591316223
